user_id,offering_id,cleanliness,location,rooms,service,value,overall
597.0,1666.0,5.0,5.0,4.874698638916016,5.0,4.916271686553955,5.0
859.0,496.0,4.706336975097656,4.649385452270508,4.184317588806152,4.602370262145996,4.244047164916992,4.706336975097656
858.0,1442.0,2.4850311279296875,3.0206501483917236,2.258317470550537,2.4072425365448,2.256182909011841,2.4850311279296875
398.0,1286.0,5.0,5.0,5.0,5.0,4.9904656410217285,5.0
393.0,1352.0,4.635406970977783,4.975500583648682,3.934307813644409,4.516554832458496,4.153853893280029,4.635406970977783
47.0,48.0,4.054306983947754,4.119394302368164,3.8224129676818848,3.985607862472534,3.78145432472229,4.054306983947754
169.0,220.0,3.9429235458374023,4.851247310638428,3.24021577835083,3.8302507400512695,3.571437358856201,3.9429235458374023
97.0,216.0,3.9133667945861816,3.9128830432891846,3.9499926567077637,3.8790199756622314,3.7935831546783447,3.9133667945861816
390.0,9.0,3.8529272079467773,3.6381075382232666,3.8936595916748047,3.703608512878418,3.7626850605010986,3.8529272079467773
629.0,501.0,4.087100028991699,4.389744758605957,3.790438652038574,4.016706466674805,3.8345892429351807,4.087100028991699
727.0,1008.0,5.0,5.0,5.0,5.0,5.0,5.0
669.0,1625.0,5.0,5.0,4.896854400634766,5.0,4.8786301612854,5.0
538.0,1015.0,2.3174009323120117,3.5822391510009766,1.9474666118621826,2.238292694091797,2.173844814300537,2.3174009323120117
129.0,957.0,3.8330531120300293,4.252729415893555,3.5824790000915527,3.768885374069214,3.628106117248535,3.8330531120300293
122.0,1280.0,4.809540748596191,4.71522855758667,4.627951622009277,4.754775047302246,4.5677056312561035,4.809540748596191
123.0,86.0,1.0105799436569214,1.6296114921569824,1.0693166255950928,0.9537356495857239,0.9156154990196228,1.0105799436569214
112.0,1073.0,3.686460494995117,4.884366989135742,2.986118793487549,3.578859567642212,3.378153085708618,3.686460494995117
419.0,212.0,5.0,5.0,5.0,5.0,5.0,5.0
298.0,830.0,2.82802152633667,4.517650604248047,2.1374480724334717,2.72342586517334,2.608942747116089,2.82802152633667
784.0,1800.0,5.0,5.0,4.932516098022461,5.0,4.911629676818848,5.0
790.0,307.0,5.0,5.0,5.0,5.0,5.0,5.0
711.0,170.0,4.463621139526367,5.0,3.791534900665283,4.352273941040039,4.044062614440918,4.463621139526367
371.0,942.0,4.880484104156494,5.0,4.334176063537598,4.782585144042969,4.470979690551758,4.880484104156494
718.0,1785.0,4.11942720413208,4.1023664474487305,4.1130690574646,4.081563949584961,3.9776201248168945,4.11942720413208
434.0,39.0,4.320836067199707,5.0,3.6259255409240723,4.208195209503174,3.9147844314575195,4.320836067199707
570.0,265.0,5.0,5.0,5.0,5.0,4.948489665985107,5.0
839.0,1865.0,4.967174530029297,4.9241204261779785,4.834707260131836,4.923366546630859,4.779167652130127,4.967174530029297
117.0,149.0,2.908296585083008,3.6559906005859375,2.359477996826172,2.797142505645752,2.543454885482788,2.908296585083008
846.0,143.0,2.3648571968078613,2.888638496398926,2.1633353233337402,2.2884957790374756,2.1433751583099365,2.3648571968078613
759.0,269.0,3.894582748413086,3.8480212688446045,3.8803977966308594,3.8513009548187256,3.7283668518066406,3.894582748413086
784.0,203.0,4.26606559753418,4.2670111656188965,4.135238170623779,4.213145732879639,4.054301738739014,4.26606559753418
368.0,192.0,3.0443649291992188,3.983668804168701,2.572244167327881,2.9519729614257812,2.786728620529175,3.0443649291992188
721.0,204.0,5.0,4.946565628051758,4.805394172668457,4.962059497833252,4.772274494171143,5.0
513.0,512.0,5.0,5.0,5.0,5.0,4.996940612792969,5.0
332.0,1002.0,5.0,5.0,5.0,5.0,5.0,5.0
559.0,517.0,4.541909217834473,4.600536823272705,4.43676233291626,4.498579025268555,4.376262187957764,4.541909217834473
733.0,1328.0,4.987947463989258,4.917972564697266,4.879391670227051,4.947076797485352,4.809842109680176,4.987947463989258
103.0,1000.0,4.65087890625,4.731504440307617,4.327175140380859,4.578566551208496,4.352237224578857,4.65087890625
92.0,1091.0,4.697606086730957,4.756096839904785,4.671195030212402,4.667913436889648,4.591953754425049,4.697606086730957
296.0,230.0,3.453248977661133,4.2313055992126465,3.1870522499084473,3.3917527198791504,3.311016798019409,3.453248977661133
445.0,1509.0,1.7310421466827393,2.76295804977417,1.376777172088623,1.6383203268051147,1.507330298423767,1.7310421466827393
756.0,172.0,4.173971176147461,4.966050148010254,3.6204233169555664,4.082704544067383,3.882856845855713,4.173971176147461
122.0,601.0,4.088851451873779,4.068809509277344,3.9161038398742676,4.026609420776367,3.834829092025757,4.088851451873779
592.0,230.0,2.5375895500183105,4.1265363693237305,2.0947787761688232,2.4610543251037598,2.441075563430786,2.5375895500183105
181.0,680.0,2.71734619140625,3.6908493041992188,2.372300624847412,2.639197587966919,2.5355663299560547,2.71734619140625
635.0,65.0,4.041289329528809,4.972021102905273,3.512065887451172,3.955620765686035,3.795226573944092,4.041289329528809
788.0,941.0,5.0,5.0,5.0,5.0,5.0,5.0
8.0,1161.0,5.0,5.0,5.0,5.0,4.985162734985352,5.0
16.0,986.0,4.362068176269531,4.542242050170898,3.8607566356658936,4.2629008293151855,3.9569711685180664,4.362068176269531
439.0,953.0,4.33608341217041,4.562178611755371,3.764284133911133,4.227797031402588,3.8949737548828125,4.33608341217041
830.0,754.0,3.0266542434692383,4.113753318786621,2.496062755584717,2.930026054382324,2.7677037715911865,3.0266542434692383
831.0,1971.0,4.2010579109191895,4.601680278778076,3.7379074096679688,4.111478328704834,3.8698320388793945,4.2010579109191895
223.0,174.0,5.0,5.0,5.0,5.0,4.978294849395752,5.0
552.0,495.0,4.747054100036621,4.7789716720581055,4.528365135192871,4.689788818359375,4.510128021240234,4.747054100036621
753.0,700.0,3.7718472480773926,3.885026454925537,3.4655683040618896,3.689636707305908,3.4477217197418213,3.7718472480773926
190.0,491.0,4.420100688934326,4.773382663726807,4.091028213500977,4.351638317108154,4.176480293273926,4.420100688934326
26.0,1936.0,5.0,5.0,4.864336967468262,5.0,4.8908305168151855,5.0
96.0,554.0,4.883059501647949,5.0,4.382367134094238,4.796633720397949,4.54632568359375,4.883059501647949
48.0,1865.0,4.180853843688965,4.341888427734375,3.86898136138916,4.1054863929748535,3.886533260345459,4.180853843688965
119.0,1881.0,4.4596266746521,4.883731842041016,3.996584415435791,4.374693393707275,4.147898197174072,4.4596266746521
803.0,799.0,4.707599639892578,4.756606101989746,4.063497066497803,4.589329719543457,4.19215726852417,4.707599639892578
602.0,1857.0,5.0,5.0,4.922056674957275,5.0,4.886412143707275,5.0
52.0,1739.0,4.465624809265137,4.465932369232178,4.160431861877441,4.39075231552124,4.148872375488281,4.465624809265137
769.0,332.0,5.0,5.0,4.773542881011963,4.948746681213379,4.791921615600586,5.0
80.0,449.0,1.6681360006332397,2.894310235977173,1.3826018571853638,1.5900896787643433,1.5367765426635742,1.6681360006332397
372.0,1125.0,5.0,5.0,5.0,5.0,4.989099502563477,5.0
279.0,179.0,2.6439218521118164,3.8337368965148926,2.207977771759033,2.558089256286621,2.4542505741119385,2.6439218521118164
336.0,1184.0,4.45009708404541,4.633200645446777,3.906644344329834,4.346321105957031,4.022479057312012,4.45009708404541
59.0,367.0,4.192325592041016,4.180870532989502,4.138674736022949,4.148965835571289,4.024506092071533,4.192325592041016
70.0,98.0,4.826114654541016,4.895968437194824,4.299448490142822,4.727083206176758,4.399725914001465,4.826114654541016
112.0,939.0,4.998020172119141,5.0,4.63041877746582,4.922767639160156,4.671572685241699,4.998020172119141
467.0,1861.0,4.371213912963867,4.406162261962891,4.4172844886779785,4.346236228942871,4.290475368499756,4.371213912963867
632.0,965.0,3.958092212677002,3.962808132171631,3.7658133506774902,3.89180326461792,3.6908202171325684,3.958092212677002
337.0,1657.0,4.303073883056641,4.254414081573486,4.049481391906738,4.231658935546875,3.9993371963500977,4.303073883056641
757.0,1795.0,3.229236602783203,4.2122039794921875,2.862395763397217,3.156031608581543,3.061952829360962,3.229236602783203
354.0,1191.0,1.7902263402938843,3.560960292816162,1.1586518287658691,1.6807191371917725,1.5774660110473633,1.7902263402938843
628.0,1280.0,2.1222381591796875,3.33931827545166,1.6341125965118408,2.021815538406372,1.8782143592834473,2.1222381591796875
1.0,1127.0,5.0,4.553055286407471,4.999505996704102,4.763987064361572,4.989593029022217,5.0
375.0,1009.0,3.646462917327881,4.082756519317627,3.2426366806030273,3.558009386062622,3.3349831104278564,3.646462917327881
228.0,1484.0,4.473491668701172,4.686841011047363,3.9270241260528564,4.370541095733643,4.052910327911377,4.473491668701172
49.0,430.0,4.915834903717041,4.8082075119018555,4.858142852783203,4.870086669921875,4.765695095062256,4.915834903717041
613.0,964.0,5.0,5.0,4.946410179138184,5.0,4.922968864440918,5.0
730.0,195.0,5.0,5.0,5.0,5.0,5.0,5.0
299.0,488.0,4.138898849487305,4.2726664543151855,3.80448579788208,4.058853626251221,3.8204782009124756,4.138898849487305
116.0,1351.0,5.0,4.971944808959961,5.0,5.0,4.961458683013916,5.0
794.0,90.0,4.373246192932129,4.553597927093506,4.027441024780273,4.296521186828613,4.0714521408081055,4.373246192932129
252.0,930.0,3.0373148918151855,4.419032573699951,2.664116382598877,2.972167491912842,2.9590046405792236,3.0373148918151855
97.0,210.0,5.0,5.0,4.568931579589844,5.0,4.714763164520264,5.0
235.0,1526.0,4.4266791343688965,4.410955905914307,4.256537437438965,4.370075225830078,4.192944049835205,4.4266791343688965
153.0,1254.0,2.8922085762023926,3.717886447906494,2.3330330848693848,2.781651258468628,2.5398573875427246,2.8922085762023926
369.0,329.0,5.0,5.0,5.0,5.0,5.0,5.0
701.0,494.0,5.0,4.887774467468262,4.853302955627441,4.9700927734375,4.7891716957092285,5.0
151.0,1665.0,2.3794198036193848,3.6250100135803223,1.928483247756958,2.2890818119049072,2.1806063652038574,2.3794198036193848
583.0,849.0,4.262479305267334,4.031913757324219,4.250296592712402,4.130395412445068,4.13935661315918,4.262479305267334
14.0,214.0,5.0,5.0,5.0,5.0,5.0,5.0
852.0,1849.0,5.0,5.0,5.0,5.0,5.0,5.0
386.0,390.0,3.267716407775879,3.8135523796081543,2.816551923751831,3.169992446899414,2.9337351322174072,3.267716407775879
675.0,1562.0,5.0,4.958522796630859,5.0,5.0,4.920482158660889,5.0
259.0,1308.0,5.0,4.953738212585449,4.7323899269104,4.9828009605407715,4.730811595916748,5.0
114.0,1101.0,4.854691982269287,4.842498779296875,4.841290473937988,4.827142715454102,4.747470378875732,4.854691982269287
740.0,1384.0,5.0,5.0,4.963506698608398,5.0,4.937755584716797,5.0
493.0,1916.0,5.0,5.0,5.0,5.0,4.971456527709961,5.0
704.0,825.0,5.0,4.952086448669434,5.0,5.0,4.952709197998047,5.0
842.0,265.0,4.15077018737793,4.132802963256836,3.954385280609131,4.086146354675293,3.8848748207092285,4.15077018737793
831.0,1877.0,5.0,5.0,5.0,5.0,4.948833465576172,5.0
367.0,554.0,2.5412487983703613,4.197362899780273,2.031397819519043,2.45717191696167,2.418022394180298,2.5412487983703613
664.0,1547.0,4.182931423187256,4.124889850616455,4.322854518890381,4.151151180267334,4.141916275024414,4.182931423187256
629.0,582.0,4.455030918121338,4.205068588256836,4.537474632263184,4.30204439163208,4.428340911865234,4.455030918121338
704.0,1427.0,4.072238445281982,4.736738681793213,3.7042508125305176,4.00219202041626,3.865410804748535,4.072238445281982
587.0,1059.0,5.0,5.0,4.920627593994141,5.0,4.972181797027588,5.0
531.0,1023.0,4.672727584838867,4.958104133605957,4.155151844024658,4.579090118408203,4.300134658813477,4.672727584838867
119.0,667.0,5.0,5.0,5.0,5.0,5.0,5.0
206.0,1635.0,4.985589027404785,4.947139739990234,4.702997207641602,4.92070198059082,4.70059871673584,4.985589027404785
290.0,190.0,5.0,5.0,4.974776268005371,5.0,4.91973352432251,5.0
841.0,934.0,4.034757137298584,4.036712646484375,4.058548450469971,4.000490665435791,3.9133996963500977,4.034757137298584
211.0,1.0,4.947824001312256,4.97636604309082,4.827821731567383,4.907641410827637,4.785557270050049,4.947824001312256
548.0,149.0,3.604964256286621,4.3170881271362305,3.0173792839050293,3.4977898597717285,3.24131441116333,3.604964256286621
370.0,793.0,4.886713027954102,4.865524768829346,4.973237037658691,4.873691558837891,4.844799995422363,4.886713027954102
17.0,223.0,4.316473960876465,4.255660057067871,4.18479061126709,4.262356758117676,4.09078311920166,4.316473960876465
582.0,478.0,4.5836029052734375,4.5538811683654785,4.526345729827881,4.545130729675293,4.428890228271484,4.5836029052734375
787.0,395.0,3.5336146354675293,4.168496131896973,3.028773784637451,3.434901237487793,3.2009458541870117,3.5336146354675293
367.0,117.0,0.9319024085998535,3.729337215423584,0.39623498916625977,0.8536829352378845,1.0035558938980103,0.9319024085998535
483.0,1737.0,5.0,4.9339985847473145,4.925424575805664,4.984342098236084,4.849143028259277,5.0
599.0,1035.0,5.0,4.990857124328613,4.746053218841553,4.981635093688965,4.748762607574463,5.0
304.0,719.0,4.339412212371826,4.467625617980957,4.072970390319824,4.271982669830322,4.074793815612793,4.339412212371826
564.0,488.0,3.91738224029541,4.167995929718018,3.483823299407959,3.823255777359009,3.5522620677948,3.91738224029541
847.0,192.0,3.3165059089660645,4.105665683746338,2.8620765209198,3.226308822631836,3.045793056488037,3.3165059089660645
566.0,750.0,1.8979426622390747,3.177900791168213,1.461890459060669,1.8034406900405884,1.6929720640182495,1.8979426622390747
825.0,350.0,4.446379661560059,4.576754570007324,3.979783535003662,4.351980686187744,4.055685043334961,4.446379661560059
431.0,340.0,4.899533748626709,5.0,4.447027683258057,4.818726539611816,4.582186698913574,4.899533748626709
820.0,437.0,4.156556606292725,4.725555896759033,3.648245096206665,4.064852714538574,3.8367412090301514,4.156556606292725
465.0,796.0,4.876487731933594,4.887623310089111,4.501372814178467,4.798172473907471,4.537588596343994,4.876487731933594
65.0,460.0,4.7721405029296875,4.6922688484191895,4.5589518547058105,4.712712287902832,4.511241436004639,4.7721405029296875
58.0,991.0,4.973390579223633,4.928677082061768,4.752143859863281,4.9169158935546875,4.726655960083008,4.973390579223633
843.0,1589.0,4.050753116607666,4.056371688842773,3.8340065479278564,3.9823966026306152,3.7723448276519775,4.050753116607666
602.0,232.0,4.995622634887695,4.988401412963867,4.734622955322266,4.934910774230957,4.733480453491211,4.995622634887695
763.0,99.0,4.411497116088867,4.337743759155273,4.253237724304199,4.354633331298828,4.169821262359619,4.411497116088867
301.0,1347.0,5.0,5.0,5.0,5.0,5.0,5.0
686.0,477.0,5.0,5.0,4.93979024887085,5.0,4.907826900482178,5.0
757.0,1672.0,5.0,5.0,4.982496738433838,5.0,4.929294586181641,5.0
78.0,885.0,4.609857082366943,4.210351467132568,4.592269420623779,4.368173599243164,4.543443202972412,4.609857082366943
596.0,556.0,4.964825630187988,4.945484161376953,5.0,4.950685024261475,4.916536808013916,4.964825630187988
664.0,1941.0,4.924682140350342,4.910469055175781,4.984282970428467,4.908590316772461,4.8687567710876465,4.924682140350342
860.0,208.0,4.476288795471191,5.0,3.7376585006713867,4.363434791564941,4.081347465515137,4.476288795471191
606.0,154.0,5.0,4.89760160446167,5.0,5.0,5.0,5.0
278.0,1816.0,2.711913585662842,2.8703136444091797,2.6230459213256836,2.6460680961608887,2.488284111022949,2.711913585662842
89.0,355.0,3.808241367340088,4.7795515060424805,3.241344928741455,3.714845657348633,3.535756826400757,3.808241367340088
138.0,1828.0,5.0,5.0,4.891143798828125,5.0,4.87037992477417,5.0
849.0,535.0,4.460853576660156,4.941009521484375,3.91670298576355,4.365995407104492,4.110124111175537,4.460853576660156
862.0,1941.0,5.0,5.0,5.0,5.0,5.0,5.0
608.0,533.0,4.26507568359375,4.217690944671631,4.27951192855835,4.231500625610352,4.136682510375977,4.26507568359375
180.0,755.0,5.0,5.0,5.0,5.0,4.922449588775635,5.0
267.0,783.0,3.625277519226074,4.483343124389648,3.276050567626953,3.5568923950195312,3.4577910900115967,3.625277519226074
701.0,1825.0,5.0,4.978282451629639,4.780793190002441,4.967642784118652,4.765517234802246,5.0
842.0,1752.0,5.0,4.980242729187012,4.941323757171631,5.0,4.875077247619629,5.0
435.0,768.0,5.0,5.0,5.0,5.0,5.0,5.0
152.0,297.0,0.9771944284439087,1.7633893489837646,0.9487225413322449,0.9123379588127136,0.866137683391571,0.9771944284439087
332.0,1019.0,5.0,5.0,5.0,5.0,4.991764545440674,5.0
159.0,1366.0,4.99239444732666,4.949319839477539,4.961749076843262,4.963549613952637,4.8729166984558105,4.99239444732666
546.0,1055.0,1.8150537014007568,2.1576480865478516,1.8548593521118164,1.7594884634017944,1.6776782274246216,1.8150537014007568
814.0,227.0,3.8195438385009766,3.838080406188965,3.586212158203125,3.7456822395324707,3.5215811729431152,3.8195438385009766
605.0,783.0,5.0,5.0,5.0,5.0,4.973667144775391,5.0
193.0,491.0,5.0,5.0,5.0,5.0,5.0,5.0
122.0,1538.0,4.751492977142334,4.449466228485107,4.618363380432129,4.582896709442139,4.57461404800415,4.751492977142334
262.0,1353.0,5.0,5.0,4.9875993728637695,5.0,4.955347537994385,5.0
374.0,1568.0,4.970109462738037,5.0,4.952664852142334,4.945132732391357,4.878289699554443,4.970109462738037
625.0,540.0,5.0,5.0,5.0,5.0,5.0,5.0
719.0,175.0,4.266608715057373,4.428236484527588,3.861917018890381,4.179272174835205,3.9155831336975098,4.266608715057373
625.0,1577.0,4.804494380950928,5.0,4.213241100311279,4.700002670288086,4.3700456619262695,4.804494380950928
32.0,538.0,5.0,5.0,4.747786998748779,5.0,4.82647180557251,5.0
808.0,943.0,5.0,5.0,4.954433917999268,5.0,4.907303810119629,5.0
319.0,178.0,4.162066459655762,4.159785747528076,4.124423027038574,4.12081241607666,4.005625247955322,4.162066459655762
489.0,1660.0,4.088666915893555,4.012783527374268,3.8478097915649414,4.015005111694336,3.7752273082733154,4.088666915893555
489.0,1786.0,4.7422332763671875,4.61428165435791,4.532139778137207,4.681360244750977,4.469404697418213,4.7422332763671875
596.0,1020.0,5.0,5.0,4.910200119018555,4.996251106262207,4.874812126159668,5.0
180.0,1327.0,5.0,5.0,5.0,5.0,5.0,5.0
866.0,1718.0,4.9797868728637695,4.893072605133057,4.746658802032471,4.9204559326171875,4.71467924118042,4.9797868728637695
66.0,1063.0,2.9720358848571777,3.6695101261138916,2.523098945617676,2.8746554851531982,2.663454055786133,2.9720358848571777
576.0,840.0,5.0,5.0,5.0,5.0,5.0,5.0
686.0,1650.0,5.0,5.0,4.869260787963867,5.0,4.842503070831299,5.0
78.0,1569.0,5.0,5.0,5.0,5.0,4.971253395080566,5.0
168.0,696.0,5.0,5.0,5.0,5.0,5.0,5.0
0.0,364.0,5.0,4.863996505737305,4.863840579986572,4.9558234214782715,4.787604808807373,5.0
658.0,1713.0,5.0,5.0,5.0,5.0,5.0,5.0
24.0,213.0,2.9086036682128906,4.179337978363037,2.133011817932129,2.7805731296539307,2.5292580127716064,2.9086036682128906
503.0,1158.0,3.9224252700805664,3.9583029747009277,3.8494813442230225,3.873610734939575,3.740161895751953,3.9224252700805664
8.0,223.0,4.784482479095459,4.735073089599609,4.551632881164551,4.723334312438965,4.5191144943237305,4.784482479095459
163.0,1905.0,4.3585615158081055,4.123941421508789,4.316952705383301,4.226629734039307,4.217538833618164,4.3585615158081055
312.0,1462.0,4.585594654083252,4.617822170257568,4.3769707679748535,4.52732515335083,4.347054481506348,4.585594654083252
468.0,1608.0,4.2289862632751465,4.200621128082275,4.140622138977051,4.180708885192871,4.035768032073975,4.2289862632751465
766.0,335.0,2.8460211753845215,4.602804183959961,2.1071324348449707,2.7367825508117676,2.613330602645874,2.8460211753845215
415.0,569.0,4.299108982086182,4.936679840087891,3.7465691566467285,4.205283164978027,3.9751806259155273,4.299108982086182
183.0,510.0,4.999843597412109,4.959472179412842,5.0,4.981273651123047,4.927938461303711,4.999843597412109
143.0,1005.0,4.863650321960449,4.813767910003662,4.854830741882324,4.835770130157471,4.750174045562744,4.863650321960449
427.0,818.0,5.0,5.0,4.983676910400391,5.0,4.997001647949219,5.0
351.0,1309.0,5.0,4.960508346557617,5.0,5.0,5.0,5.0
600.0,520.0,4.212246417999268,4.677799224853516,3.7403812408447266,4.1235246658325195,3.892629623413086,4.212246417999268
864.0,1092.0,4.002813816070557,4.022352695465088,4.073875904083252,3.9753541946411133,3.915565013885498,4.002813816070557
91.0,353.0,5.0,5.0,4.989294052124023,5.0,4.943924903869629,5.0
704.0,1081.0,3.588883399963379,3.550791025161743,3.780261993408203,3.558633327484131,3.554267168045044,3.588883399963379
135.0,296.0,4.6140666007995605,4.763188362121582,4.216497898101807,4.532659530639648,4.282458305358887,4.6140666007995605
543.0,560.0,5.0,5.0,4.6085662841796875,5.0,4.701582431793213,5.0
482.0,50.0,4.862330436706543,4.767836570739746,4.707790851593018,4.812234878540039,4.641035556793213,4.862330436706543
592.0,1770.0,5.0,5.0,4.696414947509766,4.994210243225098,4.729143142700195,5.0
400.0,227.0,4.125894069671631,3.911364793777466,4.014745712280273,3.993298053741455,3.9224853515625,4.125894069671631
191.0,700.0,4.857147216796875,4.861245632171631,4.731712818145752,4.814079284667969,4.680290699005127,4.857147216796875
724.0,551.0,5.0,5.0,4.81777811050415,5.0,4.910001754760742,5.0
116.0,1737.0,3.2863025665283203,3.8236258029937744,2.9724371433258057,3.2082669734954834,3.0417377948760986,3.2863025665283203
402.0,1849.0,4.284376621246338,4.230867385864258,4.199730396270752,4.236724376678467,4.0899739265441895,4.284376621246338
751.0,241.0,5.0,5.0,4.407212257385254,4.949262619018555,4.603643417358398,5.0
180.0,1327.0,5.0,5.0,5.0,5.0,5.0,5.0
526.0,668.0,4.019174098968506,3.9812214374542236,4.032689571380615,3.9820094108581543,3.8799099922180176,4.019174098968506
446.0,636.0,4.275744438171387,4.222163677215576,4.251560211181641,4.236616611480713,4.120800018310547,4.275744438171387
34.0,1881.0,5.0,5.0,5.0,5.0,5.0,5.0
831.0,1020.0,5.0,5.0,4.938745021820068,5.0,4.9802775382995605,5.0
210.0,48.0,5.0,4.962087631225586,4.762550354003906,4.959950923919678,4.748559951782227,5.0
814.0,1581.0,4.340651512145996,4.242689609527588,4.184390068054199,4.282275676727295,4.090377330780029,4.340651512145996
373.0,1409.0,2.358402729034424,4.37297248840332,1.5729587078094482,2.242769241333008,2.1364285945892334,2.358402729034424
645.0,301.0,4.903620719909668,5.0,4.349837779998779,4.803938865661621,4.481147766113281,4.903620719909668
6.0,472.0,5.0,5.0,4.9471893310546875,5.0,4.941277980804443,5.0
77.0,182.0,3.478869915008545,3.5992960929870605,3.1659653186798096,3.391472339630127,3.1371095180511475,3.478869915008545
537.0,567.0,4.187053680419922,5.0,3.2706546783447266,4.047665119171143,3.6885619163513184,4.187053680419922
541.0,231.0,5.0,5.0,4.8907151222229,5.0,4.922689437866211,5.0
441.0,563.0,4.632410049438477,4.562191963195801,4.5642547607421875,4.591912269592285,4.462553977966309,4.632410049438477
328.0,1692.0,4.936068058013916,4.887234210968018,4.730845928192139,4.881197452545166,4.696920871734619,4.936068058013916
736.0,396.0,5.0,5.0,4.979581356048584,5.0,4.973886013031006,5.0
684.0,424.0,5.0,5.0,5.0,5.0,5.0,5.0
593.0,1642.0,5.0,5.0,5.0,5.0,5.0,5.0
696.0,1683.0,5.0,5.0,4.984018802642822,5.0,4.909486293792725,5.0
830.0,699.0,1.6145946979522705,3.5664877891540527,1.1047053337097168,1.5252412557601929,1.5199429988861084,1.6145946979522705
695.0,359.0,4.74163293838501,4.828261852264404,4.770318031311035,4.72133731842041,4.68190860748291,4.74163293838501
532.0,377.0,5.0,5.0,4.920960426330566,5.0,4.965089797973633,5.0
745.0,230.0,4.756142616271973,4.943646430969238,4.559778213500977,4.706850051879883,4.574647903442383,4.756142616271973
674.0,426.0,4.838226795196533,4.996333599090576,4.261605262756348,4.734856605529785,4.402293682098389,4.838226795196533
654.0,438.0,4.64369535446167,4.581242561340332,4.381165504455566,4.57576847076416,4.348086357116699,4.64369535446167
536.0,874.0,1.083046555519104,3.4117045402526855,0.6256511211395264,1.004359245300293,1.093001127243042,1.083046555519104
427.0,1225.0,5.0,5.0,4.934953212738037,5.0,4.9257493019104,5.0
47.0,1004.0,3.539642810821533,4.35164213180542,3.1038312911987305,3.4561846256256104,3.2986536026000977,3.539642810821533
246.0,735.0,3.9733595848083496,4.768643379211426,3.34456205368042,3.86836314201355,3.6230247020721436,3.9733595848083496
346.0,230.0,4.9504289627075195,4.984540939331055,5.0,4.937767028808594,4.915695667266846,4.9504289627075195
252.0,87.0,5.0,5.0,4.979553699493408,5.0,4.916069984436035,5.0
633.0,1002.0,4.963515281677246,4.897208213806152,4.829367637634277,4.918718338012695,4.768198490142822,4.963515281677246
635.0,1909.0,4.179332256317139,4.673246383666992,3.6972832679748535,4.089497089385986,3.858623504638672,4.179332256317139
559.0,769.0,4.9397783279418945,4.860265731811523,4.801422595977783,4.893624305725098,4.7370429039001465,4.9397783279418945
19.0,1029.0,3.317930221557617,4.403881549835205,2.7832083702087402,3.225104331970215,3.0710010528564453,3.317930221557617
155.0,1767.0,3.9372596740722656,3.908748149871826,3.7607309818267822,3.8719191551208496,3.6707210540771484,3.9372596740722656
501.0,142.0,4.716957092285156,4.801386833190918,4.277068138122559,4.629125595092773,4.345995903015137,4.716957092285156
362.0,534.0,3.5532474517822266,4.337339401245117,3.0253970623016357,3.4559850692749023,3.244974136352539,3.5532474517822266
317.0,210.0,5.0,5.0,4.840292930603027,5.0,4.8599419593811035,5.0
609.0,237.0,5.0,5.0,4.97109317779541,5.0,4.928740978240967,5.0
644.0,244.0,4.581620216369629,4.724695682525635,4.097814083099365,4.487191677093506,4.189831256866455,4.581620216369629
686.0,540.0,4.734872341156006,4.710836887359619,4.501087188720703,4.673592567443848,4.472884178161621,4.734872341156006
515.0,480.0,4.285676956176758,4.7158427238464355,3.8775181770324707,4.206138610839844,4.002769470214844,4.285676956176758
727.0,738.0,4.158791542053223,4.580421447753906,3.7344002723693848,4.074745178222656,3.856405258178711,4.158791542053223
639.0,292.0,3.8640480041503906,4.819370269775391,3.1748907566070557,3.7535173892974854,3.50958514213562,3.8640480041503906
521.0,68.0,3.4855599403381348,3.8675708770751953,3.196195125579834,3.4094321727752686,3.227313280105591,3.4855599403381348
772.0,375.0,4.253515243530273,4.944668769836426,3.6894545555114746,4.158944129943848,3.9334769248962402,4.253515243530273
376.0,1177.0,4.9006667137146,4.91238260269165,4.860777378082275,4.870736122131348,4.784511089324951,4.9006667137146
331.0,1110.0,3.4685258865356445,4.140607833862305,3.1063899993896484,3.3903658390045166,3.2363388538360596,3.4685258865356445
179.0,458.0,3.2880282402038574,4.097620487213135,2.8094639778137207,3.194551706314087,3.005190372467041,3.2880282402038574
761.0,1865.0,4.222413063049316,4.249651908874512,4.10059928894043,4.17090368270874,4.021143436431885,4.222413063049316
296.0,510.0,4.94248104095459,4.908365249633789,4.8531389236450195,4.9047393798828125,4.783984184265137,4.94248104095459
477.0,1688.0,5.0,4.964274883270264,5.0,4.992671489715576,4.913437843322754,5.0
582.0,1538.0,4.040543556213379,3.7760536670684814,4.030405044555664,3.8752191066741943,3.9215221405029297,4.040543556213379
81.0,147.0,3.989783763885498,3.8582754135131836,3.9759061336517334,3.901268720626831,3.841575860977173,3.989783763885498
656.0,512.0,4.483772277832031,4.615209102630615,4.157876491546631,4.410120010375977,4.1881866455078125,4.483772277832031
532.0,1409.0,2.978107452392578,4.531257152557373,2.2981929779052734,2.873251438140869,2.7385363578796387,2.978107452392578
779.0,1384.0,5.0,5.0,5.0,5.0,5.0,5.0
845.0,214.0,5.0,5.0,4.873961925506592,5.0,4.870615482330322,5.0
691.0,1965.0,5.0,4.992483139038086,5.0,5.0,4.942760467529297,5.0
846.0,203.0,5.0,4.987494468688965,4.860284805297852,4.988413333892822,4.821824073791504,5.0
